user_id,gesture_label,dx_0,dx_1,dx_2,dx_3,dx_4,dx_5,dx_6,dx_7,dx_8,dx_9,dx_10,dx_11,dx_12,dx_13,dx_14,dx_15,dx_16,dx_17,dx_18,dy_0,dy_1,dy_2,dy_3,dy_4,dy_5,dy_6,dy_7,dy_8,dy_9,dy_10,dy_11,dy_12,dy_13,dy_14,dy_15,dy_16,dy_17,dy_18,dx_global,dy_global,angle,total_length,split,fold
1,3,29.044340369616545,19.923357968752548,11.715039205477709,4.419384079792096,-1.963607408304341,-7.43393525881163,-11.991599471729685,-15.636600047058607,-18.368936984798314,-20.188610284948805,-21.095619947510208,-21.089965972482297,-20.171648359865273,-18.896734291596744,-23.342736025387666,-23.409436252865362,-20.755491941790467,-17.443512542158402,-20.353686834331086,0.3815415686067383,6.615787445625332,12.053141970733543,16.693605143931393,20.53717696521884,23.583857434595934,25.833646552062618,27.286544317619004,27.94255073126493,27.80166579300044,26.86388950282577,25.129221860740472,22.59766286674494,18.716065636566043,10.158540140135585,9.96202019427227,14.433708586328692,18.392229960291843,15.287143329435594,-197.04,350.27,2.083214251338285,483.4744537934516,validation,0
1,3,-7.587912999355372,-7.8232789829335685,-7.978403012894592,-8.179646628329223,-8.120620435936932,-7.793932146969489,-7.805854300088505,-7.952910452967913,-7.260481265304215,-5.722003291268649,-5.0584484237739815,-6.047454921381018,-6.900083167844485,-6.685878410558317,-5.97698702303714,-5.898899717396517,-6.2827774091202855,-6.333726862297809,-5.920700548541973,4.796202809440104,4.400798341137986,4.111239771903291,3.724974438569607,3.792305086907696,4.372755640798239,4.5445988169424965,4.472533671191631,5.207969747725613,6.77521574713743,7.488162148749119,6.582463504883421,5.7891764214572135,6.008787448821963,6.695574304902877,6.775811615392058,6.410998316354053,6.360602074023362,6.749830093661842,-131.32999999999998,105.06,2.4668702833652354,170.54755464640553,validation,0
1,3,-5.736677290052582,-5.602032753864951,-7.4309799247921156,-8.652145382096336,-8.733523506815686,-8.752886491580533,-8.76403577501344,-8.611473883785713,-8.31470210271717,-8.65995279532261,-9.182117915760145,-8.64907189464428,-7.714522286331558,-7.341905052468448,-6.874955394260468,-6.329646675703444,-6.734191462474342,-7.314555588731196,-7.270623823584998,7.585183470148166,7.903554841821567,5.875007722214399,4.215380431240856,3.8544629451473824,3.8565074866730704,3.8585606879177305,4.1677828182345,4.776545167345283,4.009685372716625,2.846196191613771,3.8910198901687707,5.721115544505459,6.227769330008421,6.611192401566285,7.18304269856732,6.785159702205945,6.189737122837556,6.2120961750668755,-146.67000000000002,101.76999999999998,2.534992241149398,181.79528824142332,train,0
1,3,-5.8362275041057385,-4.579343500924087,-5.333850339568205,-7.875381839776672,-9.323012639978312,-8.790023688252766,-8.43576214114303,-8.515679779037058,-8.842287888771459,-8.958474740133184,-8.837748008276563,-8.758872018001611,-8.831389322057618,-8.819246616193212,-8.369989635809134,-7.5920490125883475,-7.107520683916363,-7.261859146971943,-8.561281494494693,7.209457874639953,8.99917810526387,8.081906989124032,4.764608876998057,2.9883106230322305,3.9054946597953872,4.442777765934018,4.237037055832346,3.620863266141974,3.4051378868397535,3.637005873567553,3.822956733877966,3.767949889071666,3.8296638409012758,4.542281983913867,5.743651161896111,6.500802633858115,6.260786774813511,4.160128004498333,-150.63,93.92000000000002,2.5840622242863933,181.72604822834606,validation,0
1,3,-4.6100613042661935,-5.252726481927968,-6.456646546564805,-8.052227604720219,-8.994094997766371,-9.089061002772148,-9.04628897830375,-9.018860149027162,-8.995259569316865,-8.965761660097655,-8.936035850368128,-8.92973463153875,-8.953525897832364,-9.027320710574685,-9.171609082560522,-9.245106207342928,-8.812120740721326,-7.983533102490611,-7.390025481807555,8.336584904240912,8.172668666959307,6.966813943952694,4.947079757124943,3.5192287479348714,3.0447374112851975,2.9225168957029766,3.01404466271439,3.1790065563853886,3.298892554993465,3.363950234634906,3.3503068301513466,3.2513754813171403,3.050552731827466,2.7308509962527765,2.587233197255422,3.525635014897773,5.221378398829202,6.057143013539843,-156.93,80.54000000000002,2.667423120530136,181.2575797793627,train,0
1,3,0.13374151464071124,-7.693989805238415,-6.069112761382001,-8.193111799171968,-8.574937944040396,-7.783696804888866,-7.461709139040039,-7.6603469362757295,-8.000224603497749,-7.682366484379408,-7.3191894112434,-7.773217284388409,-8.307940051515274,-8.165398489526268,-7.515636546159385,-6.631243722737466,-6.067234347663955,-6.154696500044324,-7.12968888344767,6.323839610166986,7.359474422876465,5.732546620683728,2.422074597271351,2.3231444627525413,3.6089184645917243,4.07130835971617,3.64237586649152,3.039635689632391,3.7688370508251126,4.481843298158978,3.330100665740126,2.1289056796805355,2.700505603759474,4.103841451997411,5.378906269698106,6.064018112616537,5.909885835136947,4.749837938203882,-134.05,81.13999999999999,2.5972877437775805,162.44162953044156,train,0
1,3,-4.726132826465619,-6.122405262364925,-7.177044446543373,-7.924244456160089,-8.417649820645376,-8.661951186841243,-8.657148554747643,-8.405997733308595,-8.199931611766296,-8.472746402980079,-8.579143892992661,-8.308075055444988,-7.891386558545946,-8.015154655523816,-8.27529351651441,-7.48058745115371,-6.2693136427762965,-6.239106646550283,-8.586686278674705,7.583637097751547,6.567270859066726,5.237775048322021,3.8896608691232863,2.984964914997846,2.564087400307006,2.6270283250507482,3.1675428050416663,3.5252205293002703,2.751931840155585,2.531461460925769,3.2885579958524858,4.174749467425954,3.9353582424827422,3.397442936292485,4.77903606203818,6.526793345877884,6.248299498210386,2.5691813017774336,-146.41000000000005,78.35000000000002,2.650228998005839,169.6371528395781,train,0
1,3,-4.847881804967796,-5.588698337551805,-6.25277841325291,-6.8401220320711325,-7.350729194006444,-7.784599899058879,-8.14173414722839,-8.422131938515015,-8.62579327291877,-8.752718150439577,-8.80709171627386,-8.816411587089846,-8.791776334668839,-8.733216817398684,-8.639325576238875,-8.03350244946482,-6.971345188070146,-7.198085560411528,-8.872057580372712,9.041469381688076,8.139483619544533,7.318163429048479,6.5775088101999195,5.917519762998822,5.338196287445264,4.839538383539143,4.421546051280529,4.0842192906694095,3.827558101705762,3.6546739887739506,3.586010437298995,3.6298188347806075,3.78612212331619,4.056732533931083,5.052833202027472,6.5672842207408735,6.150204106212897,3.5811174347979886,-147.47000000000003,99.57,2.547713724571583,180.92200898725667,validation,0
1,3,-4.859578745025682,-5.8309595196302135,-6.667743645683611,-7.369931123185882,-7.937521952137022,-8.370516132537027,-8.668913664385904,-8.832714547683622,-8.862171922830015,-8.785372087570579,-8.675342070151473,-8.657222238021205,-8.65776924450563,-8.387195305481342,-7.827505074499726,-7.343918419595667,-6.978799753307044,-6.88384208164473,-8.312982472123679,9.124388363674589,7.912969494971135,6.858852356507388,5.962036948283355,5.2225232702990425,4.640311322554439,4.215401105049537,3.9477926177843514,3.8376378516827643,3.9018004221393383,4.124054081460905,4.21750662236672,4.2573381294062145,4.69542573571654,5.556453293483969,6.222859020619694,6.621939937147545,6.704233049306737,4.846476377545741,-147.91000000000005,102.87,2.5338996147542434,182.7121497135869,train,0
1,3,-8.320167319108625,-8.106640796807499,-8.046440371575137,-8.099298491884937,-8.1285269153135,-8.100634865441627,-8.0141402859186,-7.869043631995119,-7.746329439398053,-7.946727543117788,-8.219690892047197,-8.096171801404381,-8.109299747971818,-8.31235905490432,-8.095869368042358,-6.677311758124304,-5.022972569712593,-5.127162809286091,-7.201212337946032,3.032527037503586,3.554832033566366,3.7027915167131473,3.5782774212113857,3.520913006202509,3.585813883684146,3.76787233378581,4.067085902096267,4.31267893454174,3.8708305190452634,3.3035749762142643,3.621122435514849,3.505247274458661,3.1090127396748173,3.893287153386261,5.654046453637832,7.371418858779357,7.339900905536993,5.378766614446704,-145.23999999999998,80.16999999999996,2.6372283184135914,168.23824916458184,train,0
1,3,-8.17479847219513,-7.232848074216557,-6.891728612637092,-7.144036424633466,-7.6297188880437155,-7.834360067638286,-7.72725734559716,-7.513390486265067,-7.399041030413933,-7.393280279768575,-7.496108234328929,-7.666026906133496,-7.612306804706236,-7.210638104285792,-6.533899298998918,-5.861109728147881,-5.258606105562109,-4.726388431241531,-4.26445670518612,2.285304681183584,4.0661432762090115,4.71290780705451,4.239601068540972,3.327202612710334,2.9486444821967517,3.162074332930672,3.581639593781258,3.819037238163947,3.8571915068925122,3.6961023999669465,3.404549655410591,3.4643951458800757,4.081672783954424,5.1117178687485065,6.001257766150154,6.61875217328835,6.964201090163087,7.037604516774309,-131.57,82.38,2.582180752215829,158.38708176879777,train,0
1,3,-6.28885255685549,-5.186456944000518,-4.45376027279355,-4.102161999266389,-4.351978624136397,-5.402025700905401,-6.905375564273012,-7.881493894561082,-8.221694847243967,-8.326722444939534,-8.361670595511782,-8.32705297919135,-8.21120533992142,-7.956513646508228,-7.547890641605392,-7.014048862170057,-6.410530600388228,-6.205824779165582,-6.714739706562625,7.216792406717205,7.921293669598079,8.422007639627395,8.707013916246197,8.545927739780637,7.730682340874253,6.5020170242663795,5.547338028044997,4.966196184942717,4.634620129569029,4.501537566342563,4.5667895867433685,4.825381550511793,5.252643100763464,5.831470296461816,6.4596733043313606,7.045587210494176,7.22593981498062,6.757088489703946,-127.87,122.66,2.3769874057658114,180.9820530843146,validation,0
1,3,-5.655626334369882,-4.420020789256541,-3.9836012861346664,-4.346367825004272,-5.46753626840799,-6.725251736709236,-7.634804323671293,-8.196719122742948,-8.486764989854954,-8.531680904978685,-8.388758564423796,-8.232900719866933,-8.09738438118039,-7.982209548364082,-7.8867252737158395,-7.715337789131851,-7.272569736756708,-6.53452795664208,-5.501212448787825,7.307680966501184,8.075965660587762,8.338578944639544,8.095520818656567,7.361881814366054,6.3677543494567175,5.292485853458814,4.213365124454434,3.542270727297435,3.424302712179724,3.731032066765472,4.0696807776323425,4.3655188722390506,4.618546350585575,4.829412631073893,5.093486899141993,5.605787269046473,6.390150767478602,7.446577394438378,-131.05999999999997,108.17000000000002,2.451586072552422,174.68936959073935,train,0
1,3,-4.36855900072382,-5.084058980164292,-5.188022910392782,-4.9811103558908005,-5.314533266993333,-6.237124249294478,-7.30973194346717,-8.35985612922076,-8.945897014418208,-8.919908162976114,-8.862992884667321,-9.036043019736255,-9.01729017033982,-8.431947777203305,-7.755880875878617,-7.957689588041973,-8.313415701374595,-7.137519991950668,-4.2284179772656785,8.698614832188309,8.299710301433105,8.239966193095523,8.353552864329462,8.170981928980282,7.581953413564214,6.465337160777054,4.909957188845247,3.9329148782891323,3.9289506749542795,3.9982248525647037,3.735359050654992,3.7783053273457483,4.6944292180156,5.818821489419719,5.793023561585528,5.35366968882856,6.30461942690755,8.861607948220993,-135.45,116.92,2.4294869117282913,184.96368682340625,train,0
1,3,-5.052714702438404,-4.7825619953921645,-4.709782559405054,-4.834376394477074,-5.156343500608219,-5.6756838777984875,-6.392397526047887,-7.241137190553339,-7.933206014389079,-8.388904357353482,-8.608229597491501,-8.5911817348031,-8.352153000249999,-7.9787126273469795,-7.50379729326238,-6.929994612274086,-6.305374929360639,-5.923966382928043,-6.679481703820102,7.497094914912633,7.924112737690965,8.094137348701702,8.007168747944853,7.663206935420405,7.062251911128364,6.204303675068729,5.173411337062895,4.340894456072725,3.8092620637662904,3.578517532480987,3.648660862216772,4.000824261799153,4.520207043574899,5.163630193223767,5.922381507350153,6.632324605383701,6.958705862805374,6.228904003395613,-127.04000000000002,112.42999999999998,2.417128692074449,173.61321195029106,train,0
1,3,-3.0147366256383177,-4.037427030520974,-4.962070575426494,-5.78866726035487,-6.517217085306111,-7.147720050280199,-7.680176155277152,-8.114585400296981,-8.450947785339665,-8.689263310405181,-8.829531975493609,-8.870283275850184,-8.778729548661175,-8.52264746211938,-8.100679388336431,-7.512825327312285,-6.759085279047071,-5.839459243540716,-4.753947220793208,10.52810104381077,9.413837922205738,8.39887674513097,7.4832175125864495,6.666860224572197,5.949804881088163,5.332051482134403,4.813600027710912,4.394450517817674,4.074602952454654,3.854057331621931,3.7362761879674338,3.798463184102957,4.116493177323974,4.693562914103225,5.529672394440581,6.624821618336171,7.979010585789922,9.592239296801893,-132.37,116.98000000000002,2.4178367690671534,181.12248978594042,validation,0
1,4,8.094571849487364,9.38243676617907,8.83156171252979,8.440821952940283,8.658444591786115,9.14615474255077,9.089340860811213,9.032180191553302,8.808727547050964,8.870267438261436,9.248561688220178,8.447938044964658,7.334269290701542,7.042424085455494,7.992697322928336,8.755351607960392,8.70978838270247,8.54530194849545,8.5691599754212,6.290132089591279,4.166695973725722,5.2321534102078076,5.841287869106946,5.4825620754604,4.678159124314725,4.766044228315813,4.872344193544912,5.266711376965148,5.154907307726766,4.478569522716214,5.766455833461194,7.254056465050645,7.459946411304756,6.334281889448988,5.447540396806758,5.469738373300004,5.651077871122524,5.65733558782938,163.00000000000003,105.26999999999998,0.5734369184462379,194.9820696452403,validation,0
1,4,7.3245904348166375,5.860282882019551,4.872755758916508,6.940613398816552,7.939564872059631,7.301269034573579,7.059067785169006,6.892576696624509,7.004599416188654,7.41459070011274,6.841875129161394,5.662876952289338,4.593408012007416,4.939167118547346,6.986269589591927,7.495573659049768,5.6503842210002375,4.990323797572103,6.470210541483141,5.596320223375212,7.0984071341413255,7.88011004385115,5.837771350917407,4.904177298976968,5.580723785817824,5.912430945002811,6.12618121727003,5.97858022985762,5.484263900240478,6.122038839365018,7.314242665935993,8.174879214717507,7.733886792516245,5.844141129360651,5.421528071099885,7.1805963233874195,7.8482075845161035,6.541513249650336,122.24000000000004,122.57999999999998,0.7867869379314509,175.02581432151388,train,0
1,4,6.133341699832088,7.633747574554403,8.28013694954929,8.072509824816734,7.175187755711939,6.759568421010222,7.334294091851945,8.547417346356553,8.152306613057647,4.548541358993873,4.392226407268765,7.025771950697404,7.686031678490778,7.015486791298471,6.322477384316954,6.7066659778781315,7.742994498362165,5.010168822980404,6.651124852972231,8.608079686199462,6.916917731607327,6.193937571891572,6.439139207052161,7.461329596779837,7.897552535285101,7.155987539619481,5.827463235439467,6.445902746623645,9.117162332126966,9.330715492415038,7.604418294776622,7.12293148255803,7.555302450878116,8.12674799333584,7.872004701625059,7.011993754517718,8.867371820957402,7.735041826311175,131.19,143.29000000000002,0.8294529979168975,196.17299420778895,validation,0
1,4,7.4125379993471245,7.031868314306532,5.587828519680114,4.00588677754547,6.865045540888072,6.860456049100193,7.113714248821857,7.6706494927039515,7.308302121920825,6.399754159644303,5.63923297534518,5.307286046809395,6.155154375675565,6.54514343718256,5.289760824234136,4.983645218727659,6.201147778889364,7.430471622800681,5.65211449637701,6.168585374781065,6.724125810698349,7.803702607578421,8.77474301408067,6.615090685170436,6.7512033515425784,6.382484821879096,5.823996226106132,6.228235816368731,7.163107098209771,7.826860175351385,8.020511917997183,7.3514924942051465,7.041486135758831,7.956752864245601,8.280751464795102,7.313877443350307,6.09753718645203,7.715455511429184,119.46,136.04000000000002,0.8501996730830531,182.41206343384232,validation,0
1,4,5.242251543467092,5.2298871070855695,5.333170428922868,5.552101508978984,5.886680347253911,6.33690694374766,6.9027812984602335,7.580834128529958,7.151664227301325,5.233816050277447,6.893043755628874,6.79706936254766,4.571480445410273,3.82353464627262,5.858137889862263,6.828700390760375,5.331656430992481,4.350207214585325,5.436076279915085,7.755892824259305,7.259112959950145,6.738179252302835,6.193091701317364,5.623850306993738,5.030455069331957,4.412905988332028,3.774816631339469,4.386302562588689,6.64341091575227,4.90556588893034,4.821977334296534,7.214858665472249,7.577609305957168,5.865726542723948,5.161139817214959,6.453416671132317,7.306872029786604,6.454815532318065,110.34,113.57999999999998,0.7998666071010591,160.33349901158994,test,0
1,4,5.742068142293392,5.093194968019289,4.899326405734911,5.120934664476096,4.95077606240309,5.2595656299755795,5.7352191280593345,5.2549961644194525,6.2839140196974625,5.766060396953037,5.222668090508144,6.638197522179574,5.5820186999781924,5.2594873786562175,4.822604141369169,4.212221765354471,4.095118276903108,4.5211904020935805,5.490438140925903,4.151609703599755,4.8495394194545085,5.061754869391223,4.830637731579474,5.018588419069022,4.624847715012475,4.116860669568826,4.689330931349723,3.1951824233906763,4.012323196639535,4.677790789117637,2.356102310007657,4.305832894221119,4.741164309640368,5.054384833078942,5.639333053251448,5.771666055914963,5.397178947551524,4.515871728161116,99.95,87.00999999999999,0.7162956996386534,133.80739975778877,validation,0
1,4,8.018752973066613,5.680129913405727,5.582213341294533,6.983846321459815,7.064783169233095,7.1808411905145775,7.823057345553842,7.708592994283208,6.217358465119389,8.392670284877141,6.647859490190015,4.662442226622275,6.163472636108821,7.340610334533594,6.430292955720276,5.262118071080835,5.805644235543014,5.867884992113915,7.177429059279348,5.131081525255212,7.326708435161345,7.390470847091583,6.049609769993875,6.027741661268777,5.789452925305252,4.881215172697637,5.140990885118477,6.862148874108648,3.968196785116305,5.853765941025195,8.325788606962917,6.909256243822469,5.69923134687491,6.520511953384201,7.654136473959539,7.193023219149907,7.1457266256756355,5.830942708028118,126.01000000000003,119.7,0.7597231261345254,175.67443990688335,train,0
1,4,5.333428785995224,5.822121383762331,6.274404276744841,6.663980513700981,6.951116807514762,7.132512516800485,7.144152626443585,6.463507674498018,6.883421569370498,7.620927689573136,6.242652833039642,5.578970255530649,5.63065832524758,6.119081043069102,5.6622437196073605,5.417473230075984,7.841164480894477,3.40575568084094,7.332426587290442,7.225904970424368,6.839652591101759,6.413727997332138,6.003072184999741,5.690698060955828,5.483501501574878,5.459010494771057,6.249320503349999,5.593926685426034,4.755548900926975,6.452381914161911,7.0456815330374525,6.974964840433344,6.517632260582332,7.0149386416043455,7.156905648991383,4.123723272193345,8.506617266133276,5.352790731999832,119.52000000000004,118.86,0.7826294818236262,170.5349450337298,train,0
1,4,4.167177506264855,6.439866591959488,4.8855692906985055,5.235398389300094,5.75070748183256,5.577581780211045,4.578537924929847,4.94006902210559,6.038751599073194,5.741297779702123,5.173083037432626,4.905838391719861,4.803728109393376,4.271835148938564,3.64390294812128,3.8471829691209365,4.723869943377707,4.685156858195796,3.1904452276225186,6.109486878249201,3.7981419353058135,5.798708808401333,5.357361941376908,4.84953456841556,5.070542838743702,5.978845231146497,5.588177233191239,4.564338980412195,4.866496303435859,5.438557666555425,5.727053365640089,5.809602384498447,6.171899075781511,6.597071973571616,6.458329102852403,5.860101763582591,5.864117207143863,6.831632741695742,92.59999999999997,106.74,0.856213632072841,142.92468290837678,train,0
1,4,5.180215564762535,5.099415918624142,5.75790991386452,4.68757233367624,5.191697003016923,6.447221846271319,6.412863233006171,6.178540058375553,6.186933995754821,5.844793149297281,5.2687575987351,5.253378927238863,5.678318360103617,5.664195550663706,5.031655462760725,4.299725133137969,4.255435593394154,4.964488001090217,6.42688235622613,6.329497066257532,6.397914635777375,5.814944001590696,6.71329159715383,6.233132517521309,5.107978036181542,5.1256032939500145,5.341677323096889,5.369047283514185,5.7070022120356825,6.246129845911028,6.286610785981594,5.926279164224212,5.91167019558867,6.395554359144725,6.966177106227136,6.9991709487092635,6.442413841758707,5.295905785375609,103.82999999999998,114.61,0.8347080952023211,155.41620146027654,train,0
1,4,7.484170733600422,7.5741546953705345,5.98515618241079,6.281516723727815,7.568752051244722,7.883807168297018,7.163971034491645,6.206127267304957,7.113034180406302,8.061233535148169,6.2882735516086825,5.7012437751290435,6.075033990168748,5.6877275627344375,5.260378586408464,6.116850975600684,6.362009827734909,5.5133235501078275,6.463234608504848,6.085559901017393,5.962876017630751,7.557637507938734,7.259220231084733,5.971292338044872,5.679703671627941,6.44753320332002,7.450294533523923,6.393713410915005,5.298419036144367,7.244823619754399,7.920781066893198,7.495199950939195,7.744900015999988,8.097248278927893,7.436906551498296,7.249408424172032,7.914112942348666,7.150369298218607,124.79000000000002,132.36,0.8148277353031524,183.2275411162015,train,0
1,4,6.714880599843957,6.45899170409837,6.2732365177972955,6.15761504094074,6.112127273528699,6.136773215561167,6.231552867038182,6.396466227959678,6.6315132983257215,6.931989680061982,7.141895360664776,7.40388729489311,5.813309357749475,2.3150238633590163,6.291186914474906,6.46475097843134,6.22120198160232,5.812060697161002,4.141537126508268,4.9954451072788055,5.301581156167267,5.5231537705217395,5.660162950342222,5.712608695628713,5.680491006381207,5.563809882599735,5.362565324284255,5.0767573314347985,4.707741870825444,4.30049880396983,4.083474788760505,5.7201431750633915,8.043090157403213,5.566320417960796,5.3473620290101,5.56751910455381,6.0070212725239855,7.240253155290162,115.65,105.45999999999998,0.739345090085877,158.73945054424445,validation,0
